#Dialog_generic - All the dialog called automaticall from animscripts.,,

"# If the text in the first column of a row starts with a # character, the row is ignored",,"If the first column for a row is blank, then the row is ignored"
,"If the first column for a row is blank, then the row is ignored",
# The first non-comment line of a sound alias file specifies the key name for all values appearing in this column.,,
"# This means it is safe to swap entire columns around, though you should never swap partial columns.",,
"# You can invent new keys, but the game will ignore them if it doesn't know about them.",,
"# You can leave out keys, but the ""name"" and ""file"" keys must always be present.",,

,name,name of the alias that is used to play this sound (required)
,sequence,"used to uniquely identify alias entries when more than one sound goes to an alias, used only to catch unwanted duplicates (default = 0)"
,file,the name of the file that contains the sound data (required)
,vol_min,"0 is silent, 1 is full volume (default = 1)"
,vol_max,"0 is silent, 1 is full volume (default = same as vol_min)"
,vol_mod,"blank causes no effect on vol_min and vol_max, otherwise the string must match a string in the volumemodgroups.def file and the value in that file corresponding to that string will be used to adjust vol_min and vol_max, clamped to the valid range"
,pitch_min,"1 is normal playback, 2 is twice as fast, 0.5 is half as fast (default = 1)"
,pitch_max,"1 is normal playback, 2 is twice as fast, 0.5 is half as fast (default = same as pitch_min)"
,dist_min,"within this distance in inches, the sound is always full volume (default = 120)"
,dist_max,"outside this distance in inches, the sound is not started.  If left blank or set to 0, the sound will play from any distance.  This does not affect sound volume falloff."
,channel,"auto, menu, weapon, voice, item, body, local, music, announcer (default = auto)"
,type,primed (a streamed sound which gets primed on some platforms) / streamed / loaded (default = loaded)
,probability,weight to use for the weighted probability of playing this sound instead of another sound (default = 1)
,loop,"whether this sound is ""looping"" or ""nonlooping"" (default = ""nonlooping"")"
,masterslave,"if ""master"", this is a master sound.  If a number, then this sound's volume will be multiplied by that number (a percentage between 0 and 1) any master sound is playing.  If blank, then neither master nor slave."
,loadspec,"space-separated list of which maps should use this alias; eg, ""burnville dawnville"".  If blank, the alias is used on all maps."
,compression,"a string corresponding to an entry in ""XMAUpdate.tbl"" which is used to determine compression by XMAUpdate.exe"
,secondaryaliasname,"defined the name of an additional sound alias to play in addition to the current alias being played. Note that it is an error for the secondaryalias to also define a secondaryaliasname (eg, if B is a secondaryalias of A, B is not allowed to have its own secondaryalias)."
,volumefalloffcurve,if blank uses the linear curve which can not be changed. A string 'XXXX' corresponds to the curve defined by the file 'soundaliases/XXXX.vfcurve'
,startdelay,defaults to no delay. The value is the number of milliseconds to delay starting the sound by
,speakermap,if blank uses the default speakermappings which cannot be changed. A string 'XXXX' corresponds to the speakermap defined by the file 'soundaliases/XXXX.spkrmap'. 
,reverb,"blank means the alias is affected normally by wet and dry levels, ""fulldrylevel"" forces the alias to use a full drylevel (ignoring the global drylevel), ""nowetlevel"" forces the alias to use no wetlevel (ignoring the global wetlevel)"
,lfe percentage,this determines what percentage of the highest calculated spatialized speaker volume should be passed to the LFE. blank means no LFE for the sound

name,sequence,probability,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage

#German A,,,,,,,,,,,,,,,,,,,,,,,

#Melee charge,,,,,,,,,,,,,,,,,,,,,,,
generic_meleecharge_german_1,1,,voiceovers/generic/axis/a/MeleeCharg_Ger_Stirb_B_001.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction,,,,
generic_meleecharge_german_1,2,,voiceovers/generic/axis/a/MeleeCharg_Ger_Stirb_B_002.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction,,,,
generic_meleecharge_german_1,3,,voiceovers/generic/axis/a/MeleeCharge_Ger_Die_E_002.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction,,,,
generic_meleecharge_german_1,4,,voiceovers/generic/axis/a/MeleeCharge_Ger_Die_E_004.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction,,,,
generic_meleecharge_german_1,5,,voiceovers/generic/axis/a/MeleeCharge_Ger_Stirb_D_04.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction,,,,
#Melee attack,,,,,,,,,,,,,,,,,,,,,,,
generic_meleeattack_german_1,1,,voiceovers/generic/axis/a/MeleeAttack_G_001.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction,,,,
generic_meleeattack_german_1,2,,voiceovers/generic/axis/a/MeleeAttack_G_002.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction,,,,
generic_meleeattack_german_1,3,,voiceovers/generic/axis/a/MeleeAttack_G_005.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction,,,,
generic_meleeattack_german_1,4,,voiceovers/generic/axis/a/MeleeAttack_Ger_E_001.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction,,,,
generic_meleeattack_german_1,5,,voiceovers/generic/axis/a/MeleeAttack_Ger_E_002.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
#Pain,,,,,,,,,,,,,,,,,,,
generic_pain_german_1,1,,voiceovers/generic/axis/m/gen_m_pain1.wav,0.93,0.93,reactionax,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_german_1,2,,voiceovers/generic/axis/m/gen_m_pain2.wav,0.93,0.93,reactionax,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_german_1,3,,voiceovers/generic/axis/m/gen_m_pain3.wav,0.93,0.93,reactionax,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_german_1,4,,voiceovers/generic/axis/m/gen_m_pain4.wav,0.93,0.93,reactionax,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_german_1,5,,voiceovers/generic/axis/m/gen_m_pain5.wav,0.93,0.93,reactionax,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_german_1,6,,voiceovers/generic/axis/m/gen_m_pain6.wav,0.93,0.93,reactionax,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_german_1,7,,voiceovers/generic/axis/m/gen_m_pain7.wav,0.93,0.93,reactionax,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_german_1,8,,voiceovers/generic/axis/m/gen_m_pain8.wav,0.93,0.93,reactionax,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_german_1,9,0.1,null.wav,0.93,0.93,reactionax,,,50,3200,auto,,,,,,,,reaction
#Death,,,,,,,,,,,,,,,,,,,reaction
generic_death_german_1,1,,voiceovers/generic/axis/m/gen_m_death1.wav,0.93,0.93,reactionax,,,50,3200,voice,streamed,,,,,,,
generic_death_german_1,2,,voiceovers/generic/axis/m/gen_m_death2.wav,0.93,0.93,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_german_1,3,,voiceovers/generic/axis/m/gen_m_death3.wav,0.93,0.93,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_german_1,4,,voiceovers/generic/axis/m/gen_m_death4.wav,0.93,0.93,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_german_1,5,,voiceovers/generic/axis/m/gen_m_death5.wav,0.93,0.93,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_german_1,6,,voiceovers/generic/axis/m/gen_m_death6.wav,0.93,0.93,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_german_1,7,,voiceovers/generic/axis/m/gen_m_death7.wav,0.93,0.93,reactionax,,,50,3200,voice,streamed,,,,,,,
generic_death_german_1,8,,voiceovers/generic/axis/m/gen_m_death8.wav,0.93,0.93,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_german_1,9,,voiceovers/generic/axis/m/gen_m_death9.wav,0.93,0.93,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_german_1,10,,voiceovers/generic/axis/m/gen_m_death10.wav,0.93,0.93,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_german_1,11,,voiceovers/generic/axis/m/gen_m_death11.wav,0.93,0.93,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_german_1,12,0.1,null.wav,0.93,0.93,reactionax,,,50,3200,voice,,,,,,,,reaction

#German B,,,,,,,,,,,,,,,,,,,
#Melee charge,,,,,,,,,,,,,,,,,,,
generic_meleecharge_german_2,1,,voiceovers/generic/axis/n/meleecharge_ge_3_01.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_german_2,2,,voiceovers/generic/axis/n/meleecharge_ge_3_02.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_german_2,3,,voiceovers/generic/axis/n/meleecharge_ge_3_03.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_german_2,4,,voiceovers/generic/axis/n/meleecharge_ge_3_04.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
#Melee attack,,,,,,,,,,,,,,,,,,,
generic_meleeattack_german_2,1,,voiceovers/generic/axis/n/meleeattack_ge_3_01.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_german_2,2,,voiceovers/generic/axis/n/meleeattack_ge_3_02.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_german_2,3,,voiceovers/generic/axis/n/meleeattack_ge_3_03.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_german_2,4,,voiceovers/generic/axis/n/meleeattack_ge_3_04.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_german_2,5,,voiceovers/generic/axis/n/meleeattack_ge_3_05.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
#Pain,,,,,,,,,,,,,,,,,,,
generic_pain_german_2,1,,voiceovers/generic/axis/n/gen_n_pain1.wav,0.93,0.93,reactionax,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_german_2,2,,voiceovers/generic/axis/n/gen_n_pain2.wav,0.93,0.93,reactionax,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_german_2,3,,voiceovers/generic/axis/n/gen_n_pain3.wav,0.93,0.93,reactionax,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_german_2,4,,voiceovers/generic/axis/n/gen_n_pain4.wav,0.93,0.93,reactionax,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_german_2,5,,voiceovers/generic/axis/n/gen_n_pain5.wav,0.93,0.93,reactionax,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_german_2,6,,voiceovers/generic/axis/n/gen_n_pain6.wav,0.93,0.93,reactionax,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_german_2,7,,voiceovers/generic/axis/n/gen_n_pain7.wav,0.93,0.93,reactionax,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_german_2,8,0.1,null.wav,0.93,0.93,reactionax,,,50,3200,auto,,,,,,,,reaction
#Death,,,,,,,,,,,,,,,,,,,
generic_death_german_2,1,,voiceovers/generic/axis/n/gen_n_death1.wav,0.93,0.93,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_german_2,2,,voiceovers/generic/axis/n/gen_n_death2.wav,0.93,0.93,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_german_2,3,,voiceovers/generic/axis/n/gen_n_death3.wav,0.93,0.93,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_german_2,4,,voiceovers/generic/axis/n/gen_n_death4.wav,0.93,0.93,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_german_2,5,,voiceovers/generic/axis/n/gen_n_death5.wav,0.93,0.93,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_death_german_2,6,0.1,null.wav,0.93,0.93,reactionax,,,50,3200,voice,,,,,,,,reaction

#German C,,,,,,,,,,,,,,,,,,,
#Melee charge,,,,,,,,,,,,,,,,,,,
generic_meleecharge_german_3,1,,voiceovers/generic/axis/o/meleecharge_ge_0_01.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_german_3,2,,voiceovers/generic/axis/o/meleecharge_ge_0_02.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_german_3,3,,voiceovers/generic/axis/o/meleecharge_ge_0_03.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_german_3,4,,voiceovers/generic/axis/o/meleecharge_ge_0_04.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_german_3,5,,voiceovers/generic/axis/o/meleecharge_ge_0_05.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_german_3,6,,voiceovers/generic/axis/o/meleecharge_ge_0_06.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_german_3,7,,voiceovers/generic/axis/o/meleecharge_ge_0_07.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_german_3,8,,voiceovers/generic/axis/o/meleecharge_ge_0_08.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_german_3,9,,voiceovers/generic/axis/o/meleecharge_ge_0_09.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_german_3,10,,voiceovers/generic/axis/o/meleecharge_ge_0_10.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
#Melee attack,,,,,,,,,,,,,,,,,,,
generic_meleeattack_german_3,1,,voiceovers/generic/axis/o/meleeattack_ge_0_01.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_german_3,2,,voiceovers/generic/axis/o/meleeattack_ge_0_02.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_german_3,3,,voiceovers/generic/axis/o/meleeattack_ge_0_03.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_german_3,4,,voiceovers/generic/axis/o/meleeattack_ge_0_04.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_german_3,5,,voiceovers/generic/axis/o/meleeattack_ge_0_05.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_german_3,6,,voiceovers/generic/axis/o/meleeattack_ge_0_06.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_german_3,7,,voiceovers/generic/axis/o/meleeattack_ge_0_07.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_german_3,8,,voiceovers/generic/axis/o/meleeattack_ge_0_08.wav,0.99,0.99,reactionax,,,50,3200,voice,streamed,,,,,,,reaction
#Pain,,,,,,,,,,,,,,,,,,,
generic_pain_german_3,1,,voiceovers/generic/axis/o/gen_o_pain1.wav,0.9,0.9,reactionax,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_german_3,2,,voiceovers/generic/axis/o/gen_o_pain2.wav,0.9,0.9,reactionax,,,50,3200,auto,streamed,,,,,,,reaction
generic_pain_german_3,3,,voiceovers/generic/axis/o/gen_o_pain3.wav,0.9,0.9,reactionax,,,50,3200,auto,streamed,,,,,,,reaction
